"year","quarter_route","common_name","sci_name","q_rt_standard","route","quarter","q_rt_count","primary_observer","observer_ID","observer_quality","sp_id","rmax_dev_quarter","perc_barren","rmax_dev_plus_barren","perc_forest_quarter","perc_grassland_quarter","earliest_year","change_count","years_btwn","change_dev","change_forest","change_grassland","change_obs","change_obs_qual","flag_0_to_0"
2024,"cthm-06-2","Chimney Swift","Chaetura pelagica",3,"cthm-06",2,2,"Roger Shaw",53,0.0868382388701524,14,12.2760040222377,0,12.2760040222377,33.1975153890815,54.5616154711724,"latest",0,24,0.394724230678124,2.1365177843689,-2.3889001580433,1,0.231087740720832,FALSE
2024,"cthm-08-4","Chimney Swift","Chaetura pelagica",5,"cthm-08",4,0,"Fleeta Chauvigne",18,0.15526277717088,14,11.3061302730189,0,11.3061302730189,52.1500644406863,36.0054616642042,"latest",-4,24,1.08005798168633,0.00828636122749771,-1.0883443429138,1,0.28749122863907,FALSE
2024,"cthm-09-3","Chimney Swift","Chaetura pelagica",6,"cthm-09",3,0,"Shelley Theye",57,0,14,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",-2,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-12-2","Chimney Swift","Chaetura pelagica",10,"cthm-12",2,2,"Tom Driscoll",61,0.266884457576338,14,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",1,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-4","Chimney Swift","Chaetura pelagica",13,"drhm-01",4,0,"Noah Rokoske",45,0.331760101623359,14,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",-4,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"orng-03-4","Chimney Swift","Chaetura pelagica",16,"orng-03",4,0,"Bradley Saul",9,-0.0252322005332264,14,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",-6,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-08-4","Chimney Swift","Chaetura pelagica",19,"orng-08",4,0,"William Mackin",66,0.220214045898082,14,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",-2,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
2024,"orng-09-4","Chimney Swift","Chaetura pelagica",20,"orng-09",4,2,"Karen Hogan",29,0.00854025787807335,14,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",0,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"orng-10-3","Chimney Swift","Chaetura pelagica",21,"orng-10",3,0,"Paul Taillie",49,0.278195488721805,14,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",-2,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
2024,"orng-11-4","Chimney Swift","Chaetura pelagica",22,"orng-11",4,0,"Suzanne Roberts",60,0.283763277693475,14,16.3867334859487,0,16.3867334859487,73.0828360252486,12.9380576958055,"latest",-1,23,0.78862591072472,0.723948958327298,1.2561331518066,1,0.428012779544154,FALSE
2024,"cthm-03-4","Chipping Sparrow","Spizella passerina",1,"cthm-03",4,3,"Haven Wiley",21,-0.00587334517820854,15,16.989105551541,0,16.989105551541,35.2387814904471,46.9868415851912,"latest",-1,24,2.28572794358414,0.368802942163001,-2.6904354784901,0,0,FALSE
2024,"cthm-05-3","Chipping Sparrow","Spizella passerina",2,"cthm-05",3,2,"Tom Driscoll",61,0.266884457576338,15,10.8096188811836,0,10.8096188811836,52.0974320106219,34.137308715512,"latest",1,24,0.857727073466753,4.6757698249702,-5.6403218995471,1,0.146572603988068,FALSE
2024,"cthm-06-2","Chipping Sparrow","Spizella passerina",3,"cthm-06",2,2,"Roger Shaw",53,0.0868382388701524,15,12.2760040222377,0,12.2760040222377,33.1975153890815,54.5616154711724,"latest",-1,24,0.394724230678124,2.1365177843689,-2.3889001580433,1,0.231087740720832,FALSE
2024,"cthm-07-4","Chipping Sparrow","Spizella passerina",4,"cthm-07",4,1,"Will Cook",65,0.0497144344661238,15,11.6719084969188,0,11.6719084969188,65.4472943593752,22.880797143706,"latest",0,24,0.682121989866378,1.88484374530861,-2.5669657351751,0,0,FALSE
2024,"cthm-08-4","Chipping Sparrow","Spizella passerina",5,"cthm-08",4,3,"Fleeta Chauvigne",18,0.15526277717088,15,11.3061302730189,0,11.3061302730189,52.1500644406863,36.0054616642042,"latest",1,24,1.08005798168633,0.00828636122749771,-1.0883443429138,1,0.28749122863907,FALSE
2024,"cthm-09-3","Chipping Sparrow","Spizella passerina",6,"cthm-09",3,2,"Shelley Theye",57,0,15,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",2,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-10-1","Chipping Sparrow","Spizella passerina",7,"cthm-10",1,2,"Fleeta Wilkinson",19,0.200661521499449,15,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",2,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"cthm-11-1","Chipping Sparrow","Spizella passerina",8,"cthm-11",1,1,"Ivara Goulden",22,0.0232681353687694,15,14.0922574184738,0,14.0922574184738,66.4345012861326,19.5090835893003,"latest",1,24,1.4649353547569,2.4077921858221,-3.6219594914239,1,0.180254006640355,FALSE
2024,"cthm-11-4","Chipping Sparrow","Spizella passerina",9,"cthm-11",4,5,"Ivara Goulden",22,0.0232681353687694,15,16.0555887376667,0,16.0555887376667,71.3941034077336,12.4065498058726,"latest",5,24,0.82383164274888,5.30092528985459,-6.0528144865603,1,0.180254006640355,FALSE
2024,"cthm-12-2","Chipping Sparrow","Spizella passerina",10,"cthm-12",2,3,"Tom Driscoll",61,0.266884457576338,15,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",-3,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-1","Chipping Sparrow","Spizella passerina",11,"drhm-01",1,3,"Noah Rokoske",45,0.331760101623359,15,16.3544494815658,0,16.3544494815658,40.2766308855972,43.0092572778672,"latest",-3,21,2.0176422244898,0.212797736216203,-2.3392689930673,1,0.463988553091548,FALSE
2024,"drhm-01-3","Chipping Sparrow","Spizella passerina",12,"drhm-01",3,2,"Noah Rokoske",45,0.331760101623359,15,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",2,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"drhm-01-4","Chipping Sparrow","Spizella passerina",13,"drhm-01",4,6,"Noah Rokoske",45,0.331760101623359,15,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",2,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"drhm-04-4","Chipping Sparrow","Spizella passerina",14,"drhm-04",4,2,"Stephen Brooks",58,-0.0965391621129326,15,26.560858779761,2.74021352313168,29.3010723028927,34.4298452730873,28.2533973614955,"latest",1,21,1.57133622844622,1.1211192012491,-2.6191066862193,1,-0.216851015701202,FALSE
2024,"orng-03-1","Chipping Sparrow","Spizella passerina",15,"orng-03",1,8,"Bradley Saul",9,-0.0252322005332264,15,18.1275146422205,0,18.1275146422205,43.5001273236567,37.8728036669213,"latest",3,23,2.49630761395469,0.894003055767797,-3.3190094219506,1,-0.451794700533226,FALSE
2024,"orng-03-4","Chipping Sparrow","Spizella passerina",16,"orng-03",4,0,"Bradley Saul",9,-0.0252322005332264,15,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",-2,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-07-1","Chipping Sparrow","Spizella passerina",17,"orng-07",1,6,"Brian Bockhahn",10,0.00283570892723184,15,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",5,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"orng-08-3","Chipping Sparrow","Spizella passerina",18,"orng-08",3,1,"William Mackin",66,0.220214045898082,15,12.5838282442301,0,12.5838282442301,66.4047419346485,19.5497542417987,"latest",-1,23,0.500520318852447,0.207168348776705,-0.6720380437432,1,0.284807276668392,FALSE
2024,"orng-08-4","Chipping Sparrow","Spizella passerina",19,"orng-08",4,2,"William Mackin",66,0.220214045898082,15,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",-1,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
2024,"orng-09-4","Chipping Sparrow","Spizella passerina",20,"orng-09",4,1,"Karen Hogan",29,0.00854025787807335,15,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",1,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"orng-10-3","Chipping Sparrow","Spizella passerina",21,"orng-10",3,6,"Paul Taillie",49,0.278195488721805,15,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",4,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
2024,"cthm-03-4","Common Grackle","Quiscalus quiscula",1,"cthm-03",4,0,"Haven Wiley",21,-0.00587334517820854,16,16.989105551541,0,16.989105551541,35.2387814904471,46.9868415851912,"latest",-6,24,2.28572794358414,0.368802942163001,-2.6904354784901,0,0,FALSE
2024,"cthm-05-3","Common Grackle","Quiscalus quiscula",2,"cthm-05",3,1,"Tom Driscoll",61,0.266884457576338,16,10.8096188811836,0,10.8096188811836,52.0974320106219,34.137308715512,"latest",1,24,0.857727073466753,4.6757698249702,-5.6403218995471,1,0.146572603988068,FALSE
2024,"cthm-06-2","Common Grackle","Quiscalus quiscula",3,"cthm-06",2,0,"Roger Shaw",53,0.0868382388701524,16,12.2760040222377,0,12.2760040222377,33.1975153890815,54.5616154711724,"latest",-30,24,0.394724230678124,2.1365177843689,-2.3889001580433,1,0.231087740720832,FALSE
2024,"cthm-08-4","Common Grackle","Quiscalus quiscula",5,"cthm-08",4,0,"Fleeta Chauvigne",18,0.15526277717088,16,11.3061302730189,0,11.3061302730189,52.1500644406863,36.0054616642042,"latest",-4,24,1.08005798168633,0.00828636122749771,-1.0883443429138,1,0.28749122863907,FALSE
2024,"cthm-12-2","Common Grackle","Quiscalus quiscula",10,"cthm-12",2,1,"Tom Driscoll",61,0.266884457576338,16,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",1,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-4","Common Grackle","Quiscalus quiscula",13,"drhm-01",4,0,"Noah Rokoske",45,0.331760101623359,16,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",-1,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"orng-07-1","Common Grackle","Quiscalus quiscula",17,"orng-07",1,0,"Brian Bockhahn",10,0.00283570892723184,16,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",-3,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"orng-08-4","Common Grackle","Quiscalus quiscula",19,"orng-08",4,0,"William Mackin",66,0.220214045898082,16,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",-1,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
2024,"orng-09-4","Common Grackle","Quiscalus quiscula",20,"orng-09",4,0,"Karen Hogan",29,0.00854025787807335,16,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",-2,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"orng-10-3","Common Grackle","Quiscalus quiscula",21,"orng-10",3,0,"Paul Taillie",49,0.278195488721805,16,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",-3,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
2024,"cthm-05-3","Common Yellowthroat","Geothlypis trichas",2,"cthm-05",3,0,"Tom Driscoll",61,0.266884457576338,17,10.8096188811836,0,10.8096188811836,52.0974320106219,34.137308715512,"latest",-3,24,0.857727073466753,4.6757698249702,-5.6403218995471,1,0.146572603988068,FALSE
2024,"cthm-06-2","Common Yellowthroat","Geothlypis trichas",3,"cthm-06",2,2,"Roger Shaw",53,0.0868382388701524,17,12.2760040222377,0,12.2760040222377,33.1975153890815,54.5616154711724,"latest",2,24,0.394724230678124,2.1365177843689,-2.3889001580433,1,0.231087740720832,FALSE
2024,"cthm-08-4","Common Yellowthroat","Geothlypis trichas",5,"cthm-08",4,0,"Fleeta Chauvigne",18,0.15526277717088,17,11.3061302730189,0,11.3061302730189,52.1500644406863,36.0054616642042,"latest",-1,24,1.08005798168633,0.00828636122749771,-1.0883443429138,1,0.28749122863907,FALSE
2024,"cthm-11-1","Common Yellowthroat","Geothlypis trichas",8,"cthm-11",1,0,"Ivara Goulden",22,0.0232681353687694,17,14.0922574184738,0,14.0922574184738,66.4345012861326,19.5090835893003,"latest",-1,24,1.4649353547569,2.4077921858221,-3.6219594914239,1,0.180254006640355,FALSE
2024,"drhm-01-3","Common Yellowthroat","Geothlypis trichas",12,"drhm-01",3,1,"Noah Rokoske",45,0.331760101623359,17,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",1,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"drhm-01-4","Common Yellowthroat","Geothlypis trichas",13,"drhm-01",4,0,"Noah Rokoske",45,0.331760101623359,17,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",-2,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"orng-03-4","Common Yellowthroat","Geothlypis trichas",16,"orng-03",4,1,"Bradley Saul",9,-0.0252322005332264,17,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",1,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-08-3","Common Yellowthroat","Geothlypis trichas",18,"orng-08",3,0,"William Mackin",66,0.220214045898082,17,12.5838282442301,0,12.5838282442301,66.4047419346485,19.5497542417987,"latest",-1,23,0.500520318852447,0.207168348776705,-0.6720380437432,1,0.284807276668392,FALSE
2024,"orng-09-4","Common Yellowthroat","Geothlypis trichas",20,"orng-09",4,1,"Karen Hogan",29,0.00854025787807335,17,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",1,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"cthm-05-3","Downy Woodpecker","Dryobates pubescens",2,"cthm-05",3,0,"Tom Driscoll",61,0.266884457576338,18,10.8096188811836,0,10.8096188811836,52.0974320106219,34.137308715512,"latest",-5,24,0.857727073466753,4.6757698249702,-5.6403218995471,1,0.146572603988068,FALSE
2024,"cthm-07-4","Downy Woodpecker","Dryobates pubescens",4,"cthm-07",4,2,"Will Cook",65,0.0497144344661238,18,11.6719084969188,0,11.6719084969188,65.4472943593752,22.880797143706,"latest",-3,24,0.682121989866378,1.88484374530861,-2.5669657351751,0,0,FALSE
2024,"cthm-09-3","Downy Woodpecker","Dryobates pubescens",6,"cthm-09",3,3,"Shelley Theye",57,0,18,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",2,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-10-1","Downy Woodpecker","Dryobates pubescens",7,"cthm-10",1,1,"Fleeta Wilkinson",19,0.200661521499449,18,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",1,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"cthm-11-4","Downy Woodpecker","Dryobates pubescens",9,"cthm-11",4,1,"Ivara Goulden",22,0.0232681353687694,18,16.0555887376667,0,16.0555887376667,71.3941034077336,12.4065498058726,"latest",1,24,0.82383164274888,5.30092528985459,-6.0528144865603,1,0.180254006640355,FALSE
2024,"cthm-12-2","Downy Woodpecker","Dryobates pubescens",10,"cthm-12",2,1,"Tom Driscoll",61,0.266884457576338,18,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",1,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-3","Downy Woodpecker","Dryobates pubescens",12,"drhm-01",3,2,"Noah Rokoske",45,0.331760101623359,18,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",2,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"orng-08-3","Downy Woodpecker","Dryobates pubescens",18,"orng-08",3,0,"William Mackin",66,0.220214045898082,18,12.5838282442301,0,12.5838282442301,66.4047419346485,19.5497542417987,"latest",-1,23,0.500520318852447,0.207168348776705,-0.6720380437432,1,0.284807276668392,FALSE
2024,"orng-09-4","Downy Woodpecker","Dryobates pubescens",20,"orng-09",4,0,"Karen Hogan",29,0.00854025787807335,18,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",-1,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"orng-10-3","Downy Woodpecker","Dryobates pubescens",21,"orng-10",3,0,"Paul Taillie",49,0.278195488721805,18,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",-1,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
2024,"orng-11-4","Downy Woodpecker","Dryobates pubescens",22,"orng-11",4,2,"Suzanne Roberts",60,0.283763277693475,18,16.3867334859487,0,16.3867334859487,73.0828360252486,12.9380576958055,"latest",1,23,0.78862591072472,0.723948958327298,1.2561331518066,1,0.428012779544154,FALSE
2024,"cthm-03-4","Eastern Bluebird","Sialia sialis",1,"cthm-03",4,7,"Haven Wiley",21,-0.00587334517820854,19,16.989105551541,0,16.989105551541,35.2387814904471,46.9868415851912,"latest",3,24,2.28572794358414,0.368802942163001,-2.6904354784901,0,0,FALSE
2024,"cthm-05-3","Eastern Bluebird","Sialia sialis",2,"cthm-05",3,1,"Tom Driscoll",61,0.266884457576338,19,10.8096188811836,0,10.8096188811836,52.0974320106219,34.137308715512,"latest",-4,24,0.857727073466753,4.6757698249702,-5.6403218995471,1,0.146572603988068,FALSE
2024,"cthm-06-2","Eastern Bluebird","Sialia sialis",3,"cthm-06",2,0,"Roger Shaw",53,0.0868382388701524,19,12.2760040222377,0,12.2760040222377,33.1975153890815,54.5616154711724,"latest",-4,24,0.394724230678124,2.1365177843689,-2.3889001580433,1,0.231087740720832,FALSE
2024,"cthm-07-4","Eastern Bluebird","Sialia sialis",4,"cthm-07",4,0,"Will Cook",65,0.0497144344661238,19,11.6719084969188,0,11.6719084969188,65.4472943593752,22.880797143706,"latest",-4,24,0.682121989866378,1.88484374530861,-2.5669657351751,0,0,FALSE
2024,"cthm-08-4","Eastern Bluebird","Sialia sialis",5,"cthm-08",4,7,"Fleeta Chauvigne",18,0.15526277717088,19,11.3061302730189,0,11.3061302730189,52.1500644406863,36.0054616642042,"latest",3,24,1.08005798168633,0.00828636122749771,-1.0883443429138,1,0.28749122863907,FALSE
2024,"cthm-09-3","Eastern Bluebird","Sialia sialis",6,"cthm-09",3,0,"Shelley Theye",57,0,19,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",-2,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-10-1","Eastern Bluebird","Sialia sialis",7,"cthm-10",1,1,"Fleeta Wilkinson",19,0.200661521499449,19,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",1,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"cthm-11-1","Eastern Bluebird","Sialia sialis",8,"cthm-11",1,1,"Ivara Goulden",22,0.0232681353687694,19,14.0922574184738,0,14.0922574184738,66.4345012861326,19.5090835893003,"latest",1,24,1.4649353547569,2.4077921858221,-3.6219594914239,1,0.180254006640355,FALSE
2024,"cthm-11-4","Eastern Bluebird","Sialia sialis",9,"cthm-11",4,2,"Ivara Goulden",22,0.0232681353687694,19,16.0555887376667,0,16.0555887376667,71.3941034077336,12.4065498058726,"latest",-2,24,0.82383164274888,5.30092528985459,-6.0528144865603,1,0.180254006640355,FALSE
2024,"cthm-12-2","Eastern Bluebird","Sialia sialis",10,"cthm-12",2,1,"Tom Driscoll",61,0.266884457576338,19,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",-3,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-1","Eastern Bluebird","Sialia sialis",11,"drhm-01",1,2,"Noah Rokoske",45,0.331760101623359,19,16.3544494815658,0,16.3544494815658,40.2766308855972,43.0092572778672,"latest",2,21,2.0176422244898,0.212797736216203,-2.3392689930673,1,0.463988553091548,FALSE
2024,"drhm-01-3","Eastern Bluebird","Sialia sialis",12,"drhm-01",3,1,"Noah Rokoske",45,0.331760101623359,19,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",1,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"drhm-01-4","Eastern Bluebird","Sialia sialis",13,"drhm-01",4,6,"Noah Rokoske",45,0.331760101623359,19,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",6,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"drhm-04-4","Eastern Bluebird","Sialia sialis",14,"drhm-04",4,0,"Stephen Brooks",58,-0.0965391621129326,19,26.560858779761,2.74021352313168,29.3010723028927,34.4298452730873,28.2533973614955,"latest",-1,21,1.57133622844622,1.1211192012491,-2.6191066862193,1,-0.216851015701202,FALSE
2024,"orng-03-1","Eastern Bluebird","Sialia sialis",15,"orng-03",1,4,"Bradley Saul",9,-0.0252322005332264,19,18.1275146422205,0,18.1275146422205,43.5001273236567,37.8728036669213,"latest",-4,23,2.49630761395469,0.894003055767797,-3.3190094219506,1,-0.451794700533226,FALSE
2024,"orng-03-4","Eastern Bluebird","Sialia sialis",16,"orng-03",4,2,"Bradley Saul",9,-0.0252322005332264,19,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",0,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-07-1","Eastern Bluebird","Sialia sialis",17,"orng-07",1,6,"Brian Bockhahn",10,0.00283570892723184,19,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",5,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"orng-08-3","Eastern Bluebird","Sialia sialis",18,"orng-08",3,1,"William Mackin",66,0.220214045898082,19,12.5838282442301,0,12.5838282442301,66.4047419346485,19.5497542417987,"latest",0,23,0.500520318852447,0.207168348776705,-0.6720380437432,1,0.284807276668392,FALSE
2024,"orng-08-4","Eastern Bluebird","Sialia sialis",19,"orng-08",4,4,"William Mackin",66,0.220214045898082,19,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",2,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
2024,"orng-09-4","Eastern Bluebird","Sialia sialis",20,"orng-09",4,4,"Karen Hogan",29,0.00854025787807335,19,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",4,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"orng-10-3","Eastern Bluebird","Sialia sialis",21,"orng-10",3,0,"Paul Taillie",49,0.278195488721805,19,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",-7,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
2024,"orng-11-4","Eastern Bluebird","Sialia sialis",22,"orng-11",4,2,"Suzanne Roberts",60,0.283763277693475,19,16.3867334859487,0,16.3867334859487,73.0828360252486,12.9380576958055,"latest",-1,23,0.78862591072472,0.723948958327298,1.2561331518066,1,0.428012779544154,FALSE
2024,"cthm-06-2","Eastern Kingbird","Tyrannus tyrannus",3,"cthm-06",2,0,"Roger Shaw",53,0.0868382388701524,20,12.2760040222377,0,12.2760040222377,33.1975153890815,54.5616154711724,"latest",-2,24,0.394724230678124,2.1365177843689,-2.3889001580433,1,0.231087740720832,FALSE
2024,"cthm-08-4","Eastern Kingbird","Tyrannus tyrannus",5,"cthm-08",4,3,"Fleeta Chauvigne",18,0.15526277717088,20,11.3061302730189,0,11.3061302730189,52.1500644406863,36.0054616642042,"latest",3,24,1.08005798168633,0.00828636122749771,-1.0883443429138,1,0.28749122863907,FALSE
2024,"cthm-11-4","Eastern Kingbird","Tyrannus tyrannus",9,"cthm-11",4,3,"Ivara Goulden",22,0.0232681353687694,20,16.0555887376667,0,16.0555887376667,71.3941034077336,12.4065498058726,"latest",3,24,0.82383164274888,5.30092528985459,-6.0528144865603,1,0.180254006640355,FALSE
2024,"drhm-01-1","Eastern Kingbird","Tyrannus tyrannus",11,"drhm-01",1,1,"Noah Rokoske",45,0.331760101623359,20,16.3544494815658,0,16.3544494815658,40.2766308855972,43.0092572778672,"latest",1,21,2.0176422244898,0.212797736216203,-2.3392689930673,1,0.463988553091548,FALSE
2024,"drhm-01-3","Eastern Kingbird","Tyrannus tyrannus",12,"drhm-01",3,2,"Noah Rokoske",45,0.331760101623359,20,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",2,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"orng-03-1","Eastern Kingbird","Tyrannus tyrannus",15,"orng-03",1,0,"Bradley Saul",9,-0.0252322005332264,20,18.1275146422205,0,18.1275146422205,43.5001273236567,37.8728036669213,"latest",-1,23,2.49630761395469,0.894003055767797,-3.3190094219506,1,-0.451794700533226,FALSE
2024,"orng-07-1","Eastern Kingbird","Tyrannus tyrannus",17,"orng-07",1,0,"Brian Bockhahn",10,0.00283570892723184,20,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",-2,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"orng-08-4","Eastern Kingbird","Tyrannus tyrannus",19,"orng-08",4,0,"William Mackin",66,0.220214045898082,20,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",-1,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
2024,"orng-09-4","Eastern Kingbird","Tyrannus tyrannus",20,"orng-09",4,1,"Karen Hogan",29,0.00854025787807335,20,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",1,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"orng-10-3","Eastern Kingbird","Tyrannus tyrannus",21,"orng-10",3,0,"Paul Taillie",49,0.278195488721805,20,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",-2,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
