"ID","County_Route_Stop","County_Route","mbbs_county","route_num","stop_num","lf_numpix","lf_year","lf_raw_landtype","lf_frequency","lf_routequarter","lf_routehalf","lf_converted_landtype","lf_totpix_route","lf_totpix_quarter","lf_frequency_route","lf_percent_route","lf_median_route","lf_mean_route","lf_q3_route","lf_frequency_quarter","lf_percent_quarter","lf_median_quarter","lf_mean_quarter","lf_q3_quarter","lf_y16mean_quarter","lf_y16median_quarter","lf_y22mean_quarter","lf_y22median_quarter","lf_difmeanquarter_22_16","lf_difmedianquarter_22_16","lf_y16mean_route","lf_y16median_route","lf_y22mean_route","lf_y22median_route","lf_difmean_22_16","lf_difmedian_22_16"
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2016,111,14,4,2,110,3038696,713438,113715,3.74223021980481,119,119.155375552283,123,26331,3.69072014667007,119,118.839748625295,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2016,126,22,4,2,111,3038696,713438,6324,0.208115586422597,119,119.155375552283,123,764,0.107087090959551,119,118.839748625295,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2016,127,7,4,2,111,3038696,713438,6324,0.208115586422597,119,119.155375552283,123,764,0.107087090959551,119,118.839748625295,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2020,110,5,4,2,109,2353127,570640,1560,0.0662947643709838,121,120.133618640038,124,1308,0.229216318519557,119,119.174852652259,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2020,109,3,4,2,109,2353127,570640,1560,0.0662947643709838,121,120.133618640038,124,1308,0.229216318519557,119,119.174852652259,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2020,108,3,4,2,109,2353127,570640,1560,0.0662947643709838,121,120.133618640038,124,1308,0.229216318519557,119,119.174852652259,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2020,107,1,4,2,109,2353127,570640,1560,0.0662947643709838,121,120.133618640038,124,1308,0.229216318519557,119,119.174852652259,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2020,111,9,4,2,110,2353127,570640,80020,3.40058143908085,121,120.133618640038,124,17954,3.14629188279826,119,119.174852652259,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2020,126,22,4,2,111,2353127,570640,6276,0.266708936661727,121,120.133618640038,124,716,0.125473152951072,119,119.174852652259,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2020,127,7,4,2,111,2353127,570640,6276,0.266708936661727,121,120.133618640038,124,716,0.125473152951072,119,119.174852652259,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2022,110,5,4,2,109,2342391,549803,1551,0.0662143937540744,121,120.116551229998,124,1301,0.236630211184733,119,119.114169215087,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2022,109,3,4,2,109,2342391,549803,1551,0.0662143937540744,121,120.116551229998,124,1301,0.236630211184733,119,119.114169215087,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2022,108,3,4,2,109,2342391,549803,1551,0.0662143937540744,121,120.116551229998,124,1301,0.236630211184733,119,119.114169215087,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2022,107,1,4,2,109,2342391,549803,1551,0.0662143937540744,121,120.116551229998,124,1301,0.236630211184733,119,119.114169215087,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2022,111,9,4,2,110,2342391,549803,86712,3.7018584856243,121,120.116551229998,124,23644,4.30044943370626,119,119.114169215087,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2022,126,22,4,2,111,2342391,549803,6276,0.267931357318227,121,120.116551229998,124,716,0.130228463649707,119,119.114169215087,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
117,"Chatham-6-17","Chatham-06","Chatham",6,17,560,2022,127,7,4,2,111,2342391,549803,6276,0.267931357318227,121,120.116551229998,124,716,0.130228463649707,119,119.114169215087,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
119,"Chatham-6-19","Chatham-06","Chatham",6,19,561,2001,108,1,4,2,108,2394617,553850,148,0.00618052907834531,110,109.794626168224,110,1,0.000180554301706238,110,109.87044534413,110,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
120,"Chatham-6-20","Chatham-06","Chatham",6,20,558,2016,106,1,4,2,109,3038696,713438,649,0.0213578456021925,119,119.155375552283,123,132,0.0185019581239014,119,118.839748625295,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
120,"Chatham-6-20","Chatham-06","Chatham",6,20,558,2020,106,1,4,2,109,2353127,570640,1560,0.0662947643709838,121,120.133618640038,124,1308,0.229216318519557,119,119.174852652259,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
120,"Chatham-6-20","Chatham-06","Chatham",6,20,558,2022,106,1,4,2,109,2342391,549803,1551,0.0662143937540744,121,120.116551229998,124,1301,0.236630211184733,119,119.114169215087,123,118.839748625295,119,119.114169215087,119,0.274420589792072,0,119.155375552283,119,120.116551229998,121,0.961175677714849,2
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2001,101,4,1,1,101,4759359,1434453,8785,0.184583680281315,110,109.783548766157,110,3273,0.228170598827567,110,109.846303501946,110,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2001,109,1,1,1,109,4759359,1434453,3089,0.0649036981660766,110,109.783548766157,110,995,0.0693644197474577,110,109.846303501946,110,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2001,110,322,1,1,110,4759359,1434453,2757108,57.9302380845824,110,109.783548766157,110,898634,62.6464582666703,110,109.846303501946,110,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2001,111,156,1,1,111,4759359,1434453,85375,1.79383400159559,110,109.783548766157,110,33941,2.36612841271202,110,109.846303501946,110,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2014,109,1,1,1,109,4564229,1307781,8783,0.192431186077649,110,110.040313687048,110,6332,0.484178925982255,110,110.043107127614,110,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2014,110,324,1,1,110,4564229,1307781,2560516,56.0996391723553,110,110.040313687048,110,705126,53.9177431083645,110,110.043107127614,110,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2014,111,156,1,1,111,4564229,1307781,79134,1.73378680167012,110,110.040313687048,110,32681,2.49896580543684,110,110.043107127614,110,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,124,54,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,123,36,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,119,50,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,114,7,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,115,6,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,116,10,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,122,40,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,120,55,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,117,22,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,125,55,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,121,32,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,118,41,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,111,1,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,112,1,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,113,2,1,1,110,4582699,1253166,277904,6.06419928518107,121,120.546364080039,124,74311,5.92986084844306,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,127,38,1,1,111,4582699,1253166,26465,0.577498107556268,121,120.546364080039,124,7143,0.569996313337579,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2016,126,46,1,1,111,4582699,1253166,26465,0.577498107556268,121,120.546364080039,124,7143,0.569996313337579,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,124,54,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,123,36,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,119,50,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,114,3,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,115,1,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,116,10,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,122,40,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,120,52,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,117,19,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,125,55,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,121,31,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,118,39,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,113,1,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,127,38,1,1,111,4254459,1221299,26286,0.617845888278627,121,120.857649842271,124,7143,0.5848690615484,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2020,126,46,1,1,111,4254459,1221299,26286,0.617845888278627,121,120.857649842271,124,7143,0.5848690615484,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,124,54,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,123,36,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,119,50,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,114,3,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,115,1,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,116,9,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,122,40,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,120,52,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,117,22,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,125,55,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,121,32,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,118,39,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,113,1,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,127,38,1,1,111,4190948,1173478,26225,0.625753409491122,121,120.849346143582,124,7091,0.604272086907466,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
121,"Chatham-7-1","Chatham-07","Chatham",7,1,561,2022,126,46,1,1,111,4190948,1173478,26225,0.625753409491122,121,120.849346143582,124,7091,0.604272086907466,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
122,"Chatham-7-2","Chatham-07","Chatham",7,2,558,2020,112,1,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
122,"Chatham-7-2","Chatham-07","Chatham",7,2,558,2022,112,1,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
123,"Chatham-7-3","Chatham-07","Chatham",7,3,558,2014,108,3,1,1,108,4564229,1307781,6666,0.146048763109826,110,110.040313687048,110,810,0.0619369756862961,110,110.043107127614,110,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
123,"Chatham-7-3","Chatham-07","Chatham",7,3,558,2016,107,1,1,1,109,4582699,1253166,67,0.00146202052545891,121,120.546364080039,124,5,0.000398989439547514,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
123,"Chatham-7-3","Chatham-07","Chatham",7,3,558,2016,110,2,1,1,109,4582699,1253166,67,0.00146202052545891,121,120.546364080039,124,5,0.000398989439547514,121,120.864142538975,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
123,"Chatham-7-3","Chatham-07","Chatham",7,3,558,2020,107,1,1,1,109,4254459,1221299,62,0.00145729457023796,121,120.857649842271,124,1,8.18800310161558e-05,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
123,"Chatham-7-3","Chatham-07","Chatham",7,3,558,2020,111,1,1,1,110,4254459,1221299,256436,6.02746436150871,121,120.857649842271,124,71738,5.87390966503698,121,120.978062157221,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
123,"Chatham-7-3","Chatham-07","Chatham",7,3,558,2022,107,1,1,1,109,4190948,1173478,62,0.00147937888993135,121,120.849346143582,124,1,8.52167658873877e-05,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
123,"Chatham-7-3","Chatham-07","Chatham",7,3,558,2022,111,1,1,1,110,4190948,1173478,258355,6.16459569529376,121,120.849346143582,124,74912,6.38375836615599,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
124,"Chatham-7-4","Chatham-07","Chatham",7,4,558,2001,108,15,1,1,108,4759359,1434453,250,0.00525280820379383,110,109.783548766157,110,225,0.0156854215509327,110,109.846303501946,110,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
125,"Chatham-7-5","Chatham-07","Chatham",7,5,556,2022,138,1,1,1,111,4190948,1173478,26225,0.625753409491122,121,120.849346143582,124,7091,0.604272086907466,121,121,124,120.864142538975,121,121,121,0.1358574610245,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
126,"Chatham-7-6","Chatham-07","Chatham",7,6,560,2001,109,4,2,1,109,4759359,1483200,3089,0.0649036981660766,110,109.783548766157,110,1421,0.0958063646170442,110,109.868759455371,110,120.05576841209,120,120.037991266376,120,-0.0177771457147031,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
126,"Chatham-7-6","Chatham-07","Chatham",7,6,560,2001,110,528,2,1,110,4759359,1483200,2757108,57.9302380845824,110,109.783548766157,110,1054122,71.0707928802589,110,109.868759455371,110,120.05576841209,120,120.037991266376,120,-0.0177771457147031,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
126,"Chatham-7-6","Chatham-07","Chatham",7,6,560,2001,111,5,2,1,111,4759359,1483200,85375,1.79383400159559,110,109.783548766157,110,16108,1.08603020496224,110,109.868759455371,110,120.05576841209,120,120.037991266376,120,-0.0177771457147031,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
126,"Chatham-7-6","Chatham-07","Chatham",7,6,560,2014,109,10,2,1,109,4564229,1442674,8783,0.192431186077649,110,110.040313687048,110,1903,0.131907832261481,110,110.050933125972,110,120.05576841209,120,120.037991266376,120,-0.0177771457147031,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
126,"Chatham-7-6","Chatham-07","Chatham",7,6,560,2014,110,511,2,1,110,4564229,1442674,2560516,56.0996391723553,110,110.040313687048,110,1051536,72.8879843956431,110,110.050933125972,110,120.05576841209,120,120.037991266376,120,-0.0177771457147031,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
126,"Chatham-7-6","Chatham-07","Chatham",7,6,560,2014,111,4,2,1,111,4564229,1442674,79134,1.73378680167012,110,110.040313687048,110,15074,1.04486529874386,110,110.050933125972,110,120.05576841209,120,120.037991266376,120,-0.0177771457147031,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
126,"Chatham-7-6","Chatham-07","Chatham",7,6,560,2016,116,55,2,1,110,4582699,1317571,277904,6.06419928518107,121,120.546364080039,124,94174,7.14754650793012,120,120.05576841209,123,120.05576841209,120,120.037991266376,120,-0.0177771457147031,0,120.546364080039,121,120.849346143582,121,0.302982063542487,0
